index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
158,mint,mint__Base__Crossing_H__Crossing_H_fromMINT,Base/Crossing_H/Crossing_H_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Crossing_H/Crossing_H_fromMINT.json,ilp,timeout,exceeded 3600s,3600.073,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Crossing_H__Crossing_H_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Crossing_H__Crossing_H_fromMINT
159,mint,mint__Base__Crossing_V__Crossing_V_fromMINT,Base/Crossing_V/Crossing_V_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Crossing_V/Crossing_V_fromMINT.json,ilp,timeout,exceeded 3600s,3600.122,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Crossing_V__Crossing_V_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Crossing_V__Crossing_V_fromMINT
160,mint,mint__Base__Grad_Gen_H__Grad_Gen_H_fromMINT,Base/Grad_Gen_H/Grad_Gen_H_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Grad_Gen_H/Grad_Gen_H_fromMINT.json,ilp,timeout,exceeded 3600s,3600.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Grad_Gen_H__Grad_Gen_H_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Grad_Gen_H__Grad_Gen_H_fromMINT
161,mint,mint__Base__Grad_Gen_V__Grad_Gen_V_fromMINT,Base/Grad_Gen_V/Grad_Gen_V_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Grad_Gen_V/Grad_Gen_V_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'c1' and 'c5' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c1' and 'c9' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c2' and 'c5' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c2' and 'c6' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c3' and 'c7' violate the 1000 edge-to-edge clearance,64.4,64.101553,1,optimal,True,63.225668939063326,False,15,False,True,,30600.0,1007620000.0,1880620000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Grad_Gen_V__Grad_Gen_V_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Grad_Gen_V__Grad_Gen_V_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Grad_Gen_V__Grad_Gen_V_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Grad_Gen_V__Grad_Gen_V_fromMINT
162,mint,mint__Base__Grid_4_Mixer__Grid_4_Mixer_fromMINT,Base/Grid_4_Mixer/Grid_4_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Grid_4_Mixer/Grid_4_Mixer_fromMINT.json,ilp,timeout,exceeded 3600s,3600.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Grid_4_Mixer__Grid_4_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Grid_4_Mixer__Grid_4_Mixer_fromMINT
163,mint,mint__Base__Horizontal_Mux_01__Horizontal_Mux_01_fromMINT,Base/Horizontal_Mux_01/Horizontal_Mux_01_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Horizontal_Mux_01/Horizontal_Mux_01_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_component_clearance: channel of connection 'c1' crosses the effective envelope of unrelated component 'pb_1'; channel_component_clearance: channel of connection 'c1' crosses the effective envelope of unrelated component 'pb_2'; channel_component_clearance: channel of connection 'c1' crosses the effective envelope of unrelated component 'pb_3'; channel_component_clearance: channel of connection 'c1' crosses the effective envelope of unrelated component 'pb_4'; channel_component_clearance: channel of connection 'c1' crosses the effective envelope of unrelated component 'pb_5',11.418,11.18869,1,optimal,True,10.24752545915544,False,72,False,True,,9000.0,535972500.0,1110972500.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Horizontal_Mux_01__Horizontal_Mux_01_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Horizontal_Mux_01__Horizontal_Mux_01_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Horizontal_Mux_01__Horizontal_Mux_01_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Horizontal_Mux_01__Horizontal_Mux_01_fromMINT
164,mint,mint__Base__Logic_Test_01__Logic_Test_01_fromMINT,Base/Logic_Test_01/Logic_Test_01_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Logic_Test_01/Logic_Test_01_fromMINT.json,ilp,success,,1.629,1.379703,0,optimal,True,0.4985669150482863,True,0,False,True,,3000.0,1380000000.0,2240000000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_01__Logic_Test_01_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_01__Logic_Test_01_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Logic_Test_01__Logic_Test_01_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_01__Logic_Test_01_fromMINT
165,mint,mint__Base__Logic_Test_02__Logic_Test_02_fromMINT,Base/Logic_Test_02/Logic_Test_02_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Logic_Test_02/Logic_Test_02_fromMINT.json,ilp,success,,8.654,8.370291,0,optimal,True,7.484312813030556,True,0,False,True,,11000.0,3306000000.0,4556000000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_02__Logic_Test_02_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_02__Logic_Test_02_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Logic_Test_02__Logic_Test_02_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_02__Logic_Test_02_fromMINT
166,mint,mint__Base__Logic_Test_03__Logic_Test_03_fromMINT,Base/Logic_Test_03/Logic_Test_03_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Logic_Test_03/Logic_Test_03_fromMINT.json,ilp,success,,174.158,173.88111,0,optimal,True,172.97215850907378,True,0,False,True,,46000.0,4740000000.0,6230000000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_03__Logic_Test_03_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_03__Logic_Test_03_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Logic_Test_03__Logic_Test_03_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Logic_Test_03__Logic_Test_03_fromMINT
167,mint,mint__Base__Long_Cell_Trap_Two_Port__Long_Cell_Trap_Two_Port_fromMINT,Base/Long_Cell_Trap_Two_Port/Long_Cell_Trap_Two_Port_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Long_Cell_Trap_Two_Port/Long_Cell_Trap_Two_Port_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'c1' and 'c2' violate the 1000 edge-to-edge clearance,1.536,1.257408,1,optimal,True,0.41563728312030435,False,1,False,True,,2000.0,960000.0,135960000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Long_Cell_Trap_Two_Port__Long_Cell_Trap_Two_Port_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Long_Cell_Trap_Two_Port__Long_Cell_Trap_Two_Port_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Long_Cell_Trap_Two_Port__Long_Cell_Trap_Two_Port_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Long_Cell_Trap_Two_Port__Long_Cell_Trap_Two_Port_fromMINT
168,mint,mint__Base__Mux_8__Mux_8_fromMINT,Base/Mux_8/Mux_8_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Mux_8/Mux_8_fromMINT.json,ilp,success,,13.508,13.275239,0,optimal,True,12.420958935981616,True,0,False,True,,9000.0,535972500.0,1110972500.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Mux_8__Mux_8_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Mux_8__Mux_8_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Mux_8__Mux_8_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Mux_8__Mux_8_fromMINT
169,mint,mint__Base__Net_Multi_Test__Net_Multi_Test_fromMINT,Base/Net_Multi_Test/Net_Multi_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Net_Multi_Test/Net_Multi_Test_fromMINT.json,ilp,timeout,exceeded 3600s,3600.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Net_Multi_Test__Net_Multi_Test_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Net_Multi_Test__Net_Multi_Test_fromMINT
170,mint,mint__Base__Net_Test__Net_Test_fromMINT,Base/Net_Test/Net_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Net_Test/Net_Test_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'c1' and 'c2' violate the 1000 edge-to-edge clearance,2.628,2.330861,1,optimal,True,1.0680771230254322,False,1,True,True,,12000.0,3960000.0,238960000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Net_Test__Net_Test_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Net_Test__Net_Test_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Net_Test__Net_Test_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Net_Test__Net_Test_fromMINT
171,mint,mint__Base__Net_Valve_Test__Net_Valve_Test_fromMINT,Base/Net_Valve_Test/Net_Valve_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Net_Valve_Test/Net_Valve_Test_fromMINT.json,ilp,timeout,exceeded 3600s,3600.076,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Net_Valve_Test__Net_Valve_Test_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Net_Valve_Test__Net_Valve_Test_fromMINT
172,mint,mint__Base__Node_Long_Cell_Trap_01__Node_Long_Cell_Trap_01_fromMINT,Base/Node_Long_Cell_Trap_01/Node_Long_Cell_Trap_01_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Node_Long_Cell_Trap_01/Node_Long_Cell_Trap_01_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (5000.0, 8000.0, 12000.0); last error: All 3 deterministic routing orders failed; order 1: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'}) | order 2: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '1'} -> {'component': 'n1', 'port': '3'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'})",926.508,926.331849,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Node_Long_Cell_Trap_01__Node_Long_Cell_Trap_01_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Node_Long_Cell_Trap_01__Node_Long_Cell_Trap_01_fromMINT
173,mint,mint__Base__Node_Long_Cell_Trap_02__Node_Long_Cell_Trap_02_fromMINT,Base/Node_Long_Cell_Trap_02/Node_Long_Cell_Trap_02_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Node_Long_Cell_Trap_02/Node_Long_Cell_Trap_02_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (5000.0, 8000.0, 12000.0); last error: All 3 deterministic routing orders failed; order 1: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'}) | order 2: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '1'} -> {'component': 'n1', 'port': '3'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'})",933.835,933.641115,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Node_Long_Cell_Trap_02__Node_Long_Cell_Trap_02_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Node_Long_Cell_Trap_02__Node_Long_Cell_Trap_02_fromMINT
174,mint,mint__Base__Node_Long_Cell_Trap_03__Node_Long_Cell_Trap_03_fromMINT,Base/Node_Long_Cell_Trap_03/Node_Long_Cell_Trap_03_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Node_Long_Cell_Trap_03/Node_Long_Cell_Trap_03_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (5000.0, 8000.0, 12000.0); last error: All 4 deterministic routing orders failed; order 1: No legal route for connection 'c1' sink 0 ({'component': 'p1', 'port': '3'} -> {'component': 'n1', 'port': '1'}) | order 2: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'}) | order 4: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'})",788.674,788.461719,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Node_Long_Cell_Trap_03__Node_Long_Cell_Trap_03_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Node_Long_Cell_Trap_03__Node_Long_Cell_Trap_03_fromMINT
175,mint,mint__Base__Node_Long_Cell_Trap_04__Node_Long_Cell_Trap_04_fromMINT,Base/Node_Long_Cell_Trap_04/Node_Long_Cell_Trap_04_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Node_Long_Cell_Trap_04/Node_Long_Cell_Trap_04_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (5000.0, 8000.0, 12000.0); last error: All 3 deterministic routing orders failed; order 1: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'}) | order 2: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '1'} -> {'component': 'n1', 'port': '3'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'ct1', 'port': '1'})",1679.602,1679.399821,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Node_Long_Cell_Trap_04__Node_Long_Cell_Trap_04_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Node_Long_Cell_Trap_04__Node_Long_Cell_Trap_04_fromMINT
176,mint,mint__Base__Node_Test_01__Node_Test_01_fromMINT,Base/Node_Test_01/Node_Test_01_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Node_Test_01/Node_Test_01_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (5000.0, 8000.0, 12000.0); last error: All 4 deterministic routing orders failed; order 1: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '4'} -> {'component': 'n1', 'port': '3'}) | order 2: No legal route for connection 'c1' sink 0 ({'component': 'n1', 'port': '2'} -> {'component': 'p1', 'port': '4'}) | order 3: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '4'} -> {'component': 'n1', 'port': '3'}) | order 4: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '4'} -> {'component': 'n1', 'port': '3'})",2459.07,2458.913997,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Node_Test_01__Node_Test_01_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Node_Test_01__Node_Test_01_fromMINT
177,mint,mint__Base__Nonplanar__Nonplanar_fromMINT,Base/Nonplanar/Nonplanar_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Nonplanar/Nonplanar_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (0.0, 1000.0, 2000.0, 4000.0, 8000.0); last error: All 4 deterministic routing orders failed; order 1: No legal route for connection 'c2' sink 0 ({'component': 'p2', 'port': '2'} -> {'component': 'p3', 'port': '1'}) | order 2: No legal route for connection 'c4' sink 0 ({'component': 'p4', 'port': '2'} -> {'component': 'p1', 'port': '2'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'p3', 'port': '2'} -> {'component': 'p4', 'port': '1'}) | order 4: No legal route for connection 'c5' sink 0 ({'component': 'p1', 'port': '3'} -> {'component': 'p3', 'port': '3'})",687.408,687.231807,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Nonplanar__Nonplanar_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Nonplanar__Nonplanar_fromMINT
178,mint,mint__Base__Port_Bank_01__Port_Bank_01_fromMINT,Base/Port_Bank_01/Port_Bank_01_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Port_Bank_01/Port_Bank_01_fromMINT.json,ilp,success,,1215.017,1214.730468,0,optimal,True,1213.877220595954,True,0,False,True,,0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Port_Bank_01__Port_Bank_01_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Port_Bank_01__Port_Bank_01_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Port_Bank_01__Port_Bank_01_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Port_Bank_01__Port_Bank_01_fromMINT
179,mint,mint__Base__Port_Multi_Connection__Port_Multi_Connection_fromMINT,Base/Port_Multi_Connection/Port_Multi_Connection_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Port_Multi_Connection/Port_Multi_Connection_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (0.0, 1000.0, 2000.0, 4000.0, 8000.0); last error: All 4 deterministic routing orders failed; order 1: No legal route for connection 'c2' sink 0 ({'component': 'p1', 'port': '2'} -> {'component': 'm2', 'port': '1'}) | order 2: No legal route for connection 'c3' sink 0 ({'component': 'm1', 'port': '2'} -> {'component': 'p2', 'port': '1'}) | order 3: No legal route for connection 'c3' sink 0 ({'component': 'm1', 'port': '2'} -> {'component': 'p2', 'port': '1'}) | order 4: No legal route for connection 'c4' sink 0 ({'component': 'm2', 'port': '2'} -> {'component': 'p2', 'port': '2'})",12.171,12.003449,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Port_Multi_Connection__Port_Multi_Connection_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Port_Multi_Connection__Port_Multi_Connection_fromMINT
180,mint,mint__Base__Square_Cell_Trap_Chambers__Square_Cell_Trap_Chambers_fromMINT,Base/Square_Cell_Trap_Chambers/Square_Cell_Trap_Chambers_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Square_Cell_Trap_Chambers/Square_Cell_Trap_Chambers_fromMINT.json,ilp,timeout,exceeded 3600s,3600.078,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Square_Cell_Trap_Chambers__Square_Cell_Trap_Chambers_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Square_Cell_Trap_Chambers__Square_Cell_Trap_Chambers_fromMINT
181,mint,mint__Base__Square_Cell_Trap_Ports__Square_Cell_Trap_Ports_fromMINT,Base/Square_Cell_Trap_Ports/Square_Cell_Trap_Ports_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Square_Cell_Trap_Ports/Square_Cell_Trap_Ports_fromMINT.json,ilp,success,,88.809,88.501248,0,optimal,True,86.43069790489972,True,0,True,True,,36000.0,126000000.0,476000000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Square_Cell_Trap_Ports__Square_Cell_Trap_Ports_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Square_Cell_Trap_Ports__Square_Cell_Trap_Ports_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Square_Cell_Trap_Ports__Square_Cell_Trap_Ports_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Square_Cell_Trap_Ports__Square_Cell_Trap_Ports_fromMINT
182,mint,mint__Base__Super_Mux_1024__Super_Mux_1024_fromMINT,Base/Super_Mux_1024/Super_Mux_1024_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Super_Mux_1024/Super_Mux_1024_fromMINT.json,ilp,timeout,exceeded 3600s,3601.376,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Super_Mux_1024__Super_Mux_1024_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_1024__Super_Mux_1024_fromMINT
183,mint,mint__Base__Super_Mux_128__Super_Mux_128_fromMINT,Base/Super_Mux_128/Super_Mux_128_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Super_Mux_128/Super_Mux_128_fromMINT.json,ilp,fail,"BaselineError: all routability-aware placement attempts failed for gaps (0.0, 1000.0, 2000.0, 4000.0, 8000.0); last error: Placement MILP failed: status=2 message=The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None)",51.421,51.233369,1,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Super_Mux_128__Super_Mux_128_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_128__Super_Mux_128_fromMINT
184,mint,mint__Base__Super_Mux_16__Super_Mux_16_fromMINT,Base/Super_Mux_16/Super_Mux_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Super_Mux_16/Super_Mux_16_fromMINT.json,ilp,timeout,exceeded 3600s,3600.071,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Super_Mux_16__Super_Mux_16_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_16__Super_Mux_16_fromMINT
185,mint,mint__Base__Super_Mux_2__Super_Mux_2_fromMINT,Base/Super_Mux_2/Super_Mux_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Base/Super_Mux_2/Super_Mux_2_fromMINT.json,ilp,success,,1.633,1.361334,0,optimal,True,0.47801009216345847,True,0,False,True,,3400.0,58187500.0,312187500.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_2__Super_Mux_2_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_2__Super_Mux_2_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Base__Super_Mux_2__Super_Mux_2_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Base__Super_Mux_2__Super_Mux_2_fromMINT
